speaker_id,file_name,audio_path,system_id,key,label
LA_0087,LA_T_4623143,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4623143.flac,-,spoof,1
LA_0087,LA_T_4654238,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4654238.flac,-,spoof,1
LA_0087,LA_T_4657861,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4657861.flac,-,spoof,1
LA_0087,LA_T_4672863,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4672863.flac,-,spoof,1
LA_0087,LA_T_4731260,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4731260.flac,-,spoof,1
LA_0087,LA_T_4794681,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4794681.flac,-,spoof,1
LA_0087,LA_T_4922797,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4922797.flac,-,spoof,1
LA_0087,LA_T_4955370,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4955370.flac,-,spoof,1
LA_0087,LA_T_4979287,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4979287.flac,-,spoof,1
LA_0087,LA_T_5023758,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5023758.flac,-,spoof,1
LA_0087,LA_T_5082147,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5082147.flac,-,spoof,1
LA_0087,LA_T_5128801,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5128801.flac,-,spoof,1
LA_0087,LA_T_5153363,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5153363.flac,-,spoof,1
LA_0087,LA_T_5169673,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5169673.flac,-,spoof,1
LA_0087,LA_T_5217553,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5217553.flac,-,spoof,1
LA_0087,LA_T_5243778,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5243778.flac,-,spoof,1
LA_0087,LA_T_5254280,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5254280.flac,-,spoof,1
LA_0087,LA_T_5638906,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5638906.flac,-,spoof,1
LA_0087,LA_T_5672063,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5672063.flac,-,spoof,1
LA_0087,LA_T_5705821,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5705821.flac,-,spoof,1
LA_0087,LA_T_5753168,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5753168.flac,-,spoof,1
LA_0087,LA_T_5866389,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5866389.flac,-,spoof,1
LA_0087,LA_T_5867930,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5867930.flac,-,spoof,1
LA_0087,LA_T_5903267,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5903267.flac,-,spoof,1
LA_0087,LA_T_5906348,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5906348.flac,-,spoof,1
LA_0087,LA_T_5946197,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5946197.flac,-,spoof,1
LA_0087,LA_T_5950052,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5950052.flac,-,spoof,1
LA_0087,LA_T_6013275,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6013275.flac,-,spoof,1
LA_0087,LA_T_6024212,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6024212.flac,-,spoof,1
LA_0087,LA_T_6076613,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6076613.flac,-,spoof,1
LA_0087,LA_T_6101883,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6101883.flac,-,spoof,1
LA_0087,LA_T_6138991,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6138991.flac,-,spoof,1
LA_0087,LA_T_6253141,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6253141.flac,-,spoof,1
LA_0087,LA_T_6264224,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6264224.flac,-,spoof,1
LA_0087,LA_T_6320674,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6320674.flac,-,spoof,1
LA_0087,LA_T_6475680,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6475680.flac,-,spoof,1
LA_0087,LA_T_6545131,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6545131.flac,-,spoof,1
LA_0087,LA_T_6545370,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6545370.flac,-,spoof,1
LA_0087,LA_T_6562797,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6562797.flac,-,spoof,1
LA_0087,LA_T_6591960,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6591960.flac,-,spoof,1
LA_0087,LA_T_6597766,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6597766.flac,-,spoof,1
LA_0087,LA_T_6647176,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6647176.flac,-,spoof,1
LA_0087,LA_T_6656069,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6656069.flac,-,spoof,1
LA_0087,LA_T_6676695,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6676695.flac,-,spoof,1
LA_0087,LA_T_6686254,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6686254.flac,-,spoof,1
LA_0087,LA_T_6702707,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6702707.flac,-,spoof,1
LA_0087,LA_T_6713123,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6713123.flac,-,spoof,1
LA_0087,LA_T_6743297,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6743297.flac,-,spoof,1
LA_0087,LA_T_6760252,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6760252.flac,-,spoof,1
LA_0087,LA_T_6809233,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6809233.flac,-,spoof,1
LA_0087,LA_T_6842084,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6842084.flac,-,spoof,1
LA_0087,LA_T_6859091,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6859091.flac,-,spoof,1
LA_0087,LA_T_6907974,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6907974.flac,-,spoof,1
LA_0087,LA_T_6915140,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_6915140.flac,-,spoof,1
LA_0087,LA_T_7069503,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7069503.flac,-,spoof,1
LA_0087,LA_T_7129801,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7129801.flac,-,spoof,1
LA_0087,LA_T_7272380,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7272380.flac,-,spoof,1
LA_0087,LA_T_7305205,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7305205.flac,-,spoof,1
LA_0087,LA_T_7342064,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7342064.flac,-,spoof,1
LA_0087,LA_T_7350369,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7350369.flac,-,spoof,1
LA_0087,LA_T_7437227,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7437227.flac,-,spoof,1
LA_0087,LA_T_7439297,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7439297.flac,-,spoof,1
LA_0087,LA_T_7477717,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7477717.flac,-,spoof,1
LA_0087,LA_T_7481998,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7481998.flac,-,spoof,1
LA_0087,LA_T_7555082,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7555082.flac,-,spoof,1
LA_0087,LA_T_7567960,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7567960.flac,-,spoof,1
LA_0087,LA_T_7611143,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7611143.flac,-,spoof,1
LA_0087,LA_T_7747437,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7747437.flac,-,spoof,1
LA_0087,LA_T_7861896,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7861896.flac,-,spoof,1
LA_0087,LA_T_7871123,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7871123.flac,-,spoof,1
LA_0087,LA_T_7885343,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7885343.flac,-,spoof,1
LA_0087,LA_T_7892557,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7892557.flac,-,spoof,1
LA_0087,LA_T_7935210,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7935210.flac,-,spoof,1
LA_0087,LA_T_7939406,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_7939406.flac,-,spoof,1
LA_0087,LA_T_8105531,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8105531.flac,-,spoof,1
LA_0087,LA_T_8134097,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8134097.flac,-,spoof,1
LA_0087,LA_T_8173789,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8173789.flac,-,spoof,1
LA_0087,LA_T_8193909,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8193909.flac,-,spoof,1
LA_0087,LA_T_8268596,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8268596.flac,-,spoof,1
LA_0087,LA_T_8310921,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8310921.flac,-,spoof,1
LA_0087,LA_T_8381936,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8381936.flac,-,spoof,1
LA_0087,LA_T_8401515,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8401515.flac,-,spoof,1
LA_0087,LA_T_8407954,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8407954.flac,-,spoof,1
LA_0087,LA_T_8409710,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8409710.flac,-,spoof,1
LA_0087,LA_T_8415986,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8415986.flac,-,spoof,1
LA_0087,LA_T_8459571,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8459571.flac,-,spoof,1
LA_0087,LA_T_8466567,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8466567.flac,-,spoof,1
LA_0087,LA_T_8533456,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8533456.flac,-,spoof,1
LA_0087,LA_T_8583895,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8583895.flac,-,spoof,1
LA_0087,LA_T_8697011,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8697011.flac,-,spoof,1
LA_0087,LA_T_8725272,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8725272.flac,-,spoof,1
LA_0087,LA_T_8735761,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8735761.flac,-,spoof,1
LA_0087,LA_T_8842475,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_8842475.flac,-,spoof,1
LA_0087,LA_T_9022508,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9022508.flac,-,spoof,1
LA_0087,LA_T_9048719,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9048719.flac,-,spoof,1
LA_0087,LA_T_9143309,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9143309.flac,-,spoof,1
LA_0087,LA_T_9252489,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9252489.flac,-,spoof,1
LA_0087,LA_T_9320857,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9320857.flac,-,spoof,1
LA_0087,LA_T_9363417,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9363417.flac,-,spoof,1
LA_0087,LA_T_9368045,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9368045.flac,-,spoof,1
LA_0087,LA_T_9407287,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9407287.flac,-,spoof,1
LA_0087,LA_T_9429110,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9429110.flac,-,spoof,1
LA_0087,LA_T_9525635,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9525635.flac,-,spoof,1
LA_0087,LA_T_9527528,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9527528.flac,-,spoof,1
LA_0087,LA_T_9604893,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9604893.flac,-,spoof,1
LA_0087,LA_T_9615578,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9615578.flac,-,spoof,1
LA_0087,LA_T_9630296,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9630296.flac,-,spoof,1
LA_0087,LA_T_9690314,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9690314.flac,-,spoof,1
LA_0087,LA_T_9760524,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9760524.flac,-,spoof,1
LA_0087,LA_T_9767560,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9767560.flac,-,spoof,1
LA_0087,LA_T_9825727,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9825727.flac,-,spoof,1
LA_0087,LA_T_9834069,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9834069.flac,-,spoof,1
LA_0087,LA_T_9846160,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9846160.flac,-,spoof,1
LA_0087,LA_T_9930028,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9930028.flac,-,spoof,1
LA_0087,LA_T_9967437,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_9967437.flac,-,spoof,1
LA_0088,LA_T_1044167,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1044167.flac,-,spoof,1
LA_0088,LA_T_1209103,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1209103.flac,-,spoof,1
LA_0088,LA_T_1255177,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1255177.flac,-,spoof,1
LA_0088,LA_T_1298553,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1298553.flac,-,spoof,1
LA_0088,LA_T_1301129,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1301129.flac,-,spoof,1
LA_0088,LA_T_1320399,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1320399.flac,-,spoof,1
LA_0088,LA_T_1350153,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1350153.flac,-,spoof,1
LA_0088,LA_T_1363700,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1363700.flac,-,spoof,1
LA_0088,LA_T_1380991,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1380991.flac,-,spoof,1
LA_0088,LA_T_1411605,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1411605.flac,-,spoof,1
LA_0088,LA_T_1499648,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1499648.flac,-,spoof,1
LA_0088,LA_T_1671264,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1671264.flac,-,spoof,1
LA_0088,LA_T_1678832,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1678832.flac,-,spoof,1
LA_0088,LA_T_1734230,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_1734230.flac,-,spoof,1
LA_0088,LA_T_2021613,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2021613.flac,-,spoof,1
LA_0088,LA_T_2035692,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2035692.flac,-,spoof,1
LA_0088,LA_T_2055364,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2055364.flac,-,spoof,1
LA_0088,LA_T_2059835,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2059835.flac,-,spoof,1
LA_0088,LA_T_2060134,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2060134.flac,-,spoof,1
LA_0088,LA_T_2164493,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2164493.flac,-,spoof,1
LA_0088,LA_T_2176846,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2176846.flac,-,spoof,1
LA_0088,LA_T_2179529,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2179529.flac,-,spoof,1
LA_0088,LA_T_2186535,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2186535.flac,-,spoof,1
LA_0088,LA_T_2269038,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2269038.flac,-,spoof,1
LA_0088,LA_T_2321724,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2321724.flac,-,spoof,1
LA_0088,LA_T_2354972,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2354972.flac,-,spoof,1
LA_0088,LA_T_2513662,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2513662.flac,-,spoof,1
LA_0088,LA_T_2535276,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2535276.flac,-,spoof,1
LA_0088,LA_T_2587566,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2587566.flac,-,spoof,1
LA_0088,LA_T_2599425,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2599425.flac,-,spoof,1
LA_0088,LA_T_2627834,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2627834.flac,-,spoof,1
LA_0088,LA_T_2666235,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2666235.flac,-,spoof,1
LA_0088,LA_T_2692263,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2692263.flac,-,spoof,1
LA_0088,LA_T_2736460,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2736460.flac,-,spoof,1
LA_0088,LA_T_2783966,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2783966.flac,-,spoof,1
LA_0088,LA_T_2807487,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2807487.flac,-,spoof,1
LA_0088,LA_T_2815432,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2815432.flac,-,spoof,1
LA_0088,LA_T_2846023,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2846023.flac,-,spoof,1
LA_0088,LA_T_2870541,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2870541.flac,-,spoof,1
LA_0088,LA_T_2942389,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2942389.flac,-,spoof,1
LA_0088,LA_T_2986466,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_2986466.flac,-,spoof,1
LA_0088,LA_T_3059679,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3059679.flac,-,spoof,1
LA_0088,LA_T_3091365,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3091365.flac,-,spoof,1
LA_0088,LA_T_3146594,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3146594.flac,-,spoof,1
LA_0088,LA_T_3247204,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3247204.flac,-,spoof,1
LA_0088,LA_T_3249031,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3249031.flac,-,spoof,1
LA_0088,LA_T_3293764,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3293764.flac,-,spoof,1
LA_0088,LA_T_3381557,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3381557.flac,-,spoof,1
LA_0088,LA_T_3406675,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3406675.flac,-,spoof,1
LA_0088,LA_T_3442368,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3442368.flac,-,spoof,1
LA_0088,LA_T_3478618,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3478618.flac,-,spoof,1
LA_0088,LA_T_3554909,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3554909.flac,-,spoof,1
LA_0088,LA_T_3571160,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3571160.flac,-,spoof,1
LA_0088,LA_T_3601416,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3601416.flac,-,spoof,1
LA_0088,LA_T_3683064,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3683064.flac,-,spoof,1
LA_0088,LA_T_3747855,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3747855.flac,-,spoof,1
LA_0088,LA_T_3759963,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3759963.flac,-,spoof,1
LA_0088,LA_T_3759966,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3759966.flac,-,spoof,1
LA_0088,LA_T_3804050,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3804050.flac,-,spoof,1
LA_0088,LA_T_3913741,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3913741.flac,-,spoof,1
LA_0088,LA_T_3950210,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3950210.flac,-,spoof,1
LA_0088,LA_T_3971569,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3971569.flac,-,spoof,1
LA_0088,LA_T_3977933,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_3977933.flac,-,spoof,1
LA_0088,LA_T_4008874,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4008874.flac,-,spoof,1
LA_0088,LA_T_4032313,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4032313.flac,-,spoof,1
LA_0088,LA_T_4051400,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4051400.flac,-,spoof,1
LA_0088,LA_T_4161242,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4161242.flac,-,spoof,1
LA_0088,LA_T_4289558,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4289558.flac,-,spoof,1
LA_0088,LA_T_4317536,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4317536.flac,-,spoof,1
LA_0088,LA_T_4331738,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4331738.flac,-,spoof,1
LA_0088,LA_T_4376678,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4376678.flac,-,spoof,1
LA_0088,LA_T_4459630,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4459630.flac,-,spoof,1
LA_0088,LA_T_4468815,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4468815.flac,-,spoof,1
LA_0088,LA_T_4487860,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4487860.flac,-,spoof,1
LA_0088,LA_T_4517526,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4517526.flac,-,spoof,1
LA_0088,LA_T_4629279,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4629279.flac,-,spoof,1
LA_0088,LA_T_4630773,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4630773.flac,-,spoof,1
LA_0088,LA_T_4655194,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4655194.flac,-,spoof,1
LA_0088,LA_T_4689153,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4689153.flac,-,spoof,1
LA_0088,LA_T_4718263,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4718263.flac,-,spoof,1
LA_0088,LA_T_4739602,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4739602.flac,-,spoof,1
LA_0088,LA_T_4787702,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4787702.flac,-,spoof,1
LA_0088,LA_T_4817526,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4817526.flac,-,spoof,1
LA_0088,LA_T_4836876,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_4836876.flac,-,spoof,1
LA_0088,LA_T_5060956,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5060956.flac,-,spoof,1
LA_0088,LA_T_5063688,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5063688.flac,-,spoof,1
LA_0088,LA_T_5076460,D:\audio-deepfake-detector\LA\ASVspoof2019_LA_train\flac\LA_T_5076460.flac,-,spoof,1
